"Plot Title: P07_7"
"#","Date Time, GMT+01:00","Temp, °F (LGR S/N: 10456880, SEN S/N: 10456880)","Coupler Attached (LGR S/N: 10456880)","Host Connected (LGR S/N: 10456880)","Stopped (LGR S/N: 10456880)","End Of File (LGR S/N: 10456880)"
1632,10/16/19 03:55:00 AM,62.425,,,,
1633,10/16/19 04:00:00 AM,62.254,,,,
1634,10/16/19 04:05:00 AM,62.254,,,,
1635,10/16/19 04:10:00 AM,62.254,,,,
1636,10/16/19 04:15:00 AM,62.083,,,,
1637,10/16/19 04:20:00 AM,62.083,,,,
1638,10/16/19 04:25:00 AM,62.083,,,,
1639,10/16/19 04:30:00 AM,62.083,,,,
1640,10/16/19 04:35:00 AM,61.912,,,,
1641,10/16/19 04:40:00 AM,61.912,,,,
1642,10/16/19 04:45:00 AM,61.912,,,,
1643,10/16/19 04:50:00 AM,61.741,,,,
1644,10/16/19 04:55:00 AM,61.741,,,,
1645,10/16/19 05:00:00 AM,61.741,,,,
1646,10/16/19 05:05:00 AM,61.741,,,,
1647,10/16/19 05:10:00 AM,61.741,,,,
1648,10/16/19 05:15:00 AM,61.569,,,,
1649,10/16/19 05:20:00 AM,61.569,,,,
1650,10/16/19 05:25:00 AM,61.569,,,,
1651,10/16/19 05:30:00 AM,61.569,,,,
1652,10/16/19 05:35:00 AM,61.398,,,,
1653,10/16/19 05:40:00 AM,61.398,,,,
1654,10/16/19 05:45:00 AM,61.398,,,,
1655,10/16/19 05:50:00 AM,61.398,,,,
1656,10/16/19 05:55:00 AM,61.398,,,,
1657,10/16/19 06:00:00 AM,61.398,,,,
1658,10/16/19 06:05:00 AM,61.227,,,,
1659,10/16/19 06:10:00 AM,61.227,,,,
1660,10/16/19 06:15:00 AM,61.227,,,,
1661,10/16/19 06:20:00 AM,61.227,,,,
1662,10/16/19 06:25:00 AM,61.227,,,,
1663,10/16/19 06:30:00 AM,61.227,,,,
1664,10/16/19 06:35:00 AM,61.227,,,,
1665,10/16/19 06:40:00 AM,61.227,,,,
1666,10/16/19 06:45:00 AM,61.227,,,,
1667,10/16/19 06:50:00 AM,61.227,,,,
1668,10/16/19 06:55:00 AM,61.227,,,,
1669,10/16/19 07:00:00 AM,61.227,,,,
1670,10/16/19 07:05:00 AM,61.227,,,,
1671,10/16/19 07:10:00 AM,61.227,,,,
1672,10/16/19 07:15:00 AM,61.227,,,,
1673,10/16/19 07:20:00 AM,61.398,,,,
1674,10/16/19 07:25:00 AM,61.398,,,,
1675,10/16/19 07:30:00 AM,61.398,,,,
1676,10/16/19 07:35:00 AM,61.398,,,,
1677,10/16/19 07:40:00 AM,61.398,,,,
1678,10/16/19 07:45:00 AM,61.398,,,,
1679,10/16/19 07:50:00 AM,61.398,,,,
1680,10/16/19 07:55:00 AM,61.398,,,,
1681,10/16/19 08:00:00 AM,61.398,,,,
1682,10/16/19 08:05:00 AM,61.398,,,,
1683,10/16/19 08:10:00 AM,61.398,,,,
1684,10/16/19 08:15:00 AM,61.398,,,,
1685,10/16/19 08:20:00 AM,61.398,,,,
1686,10/16/19 08:25:00 AM,61.398,,,,
1687,10/16/19 08:30:00 AM,61.398,,,,
1688,10/16/19 08:35:00 AM,61.398,,,,
1689,10/16/19 08:40:00 AM,61.398,,,,
1690,10/16/19 08:45:00 AM,60.883,,,,
1691,10/16/19 08:50:00 AM,60.539,,,,
1692,10/16/19 08:55:00 AM,60.195,,,,
1693,10/16/19 09:00:00 AM,60.024,,,,
1694,10/16/19 09:05:00 AM,59.851,,,,
1695,10/16/19 09:10:00 AM,59.680,,,,
1696,10/16/19 09:15:00 AM,59.680,,,,
1697,10/16/19 09:20:00 AM,59.680,,,,
1698,10/16/19 09:25:00 AM,59.851,,,,
1699,10/16/19 09:30:00 AM,60.024,,,,
1700,10/16/19 09:35:00 AM,60.024,,,,
1701,10/16/19 09:40:00 AM,60.195,,,,
1702,10/16/19 09:45:00 AM,60.883,,,,
1703,10/16/19 09:50:00 AM,62.425,,,,
1704,10/16/19 09:55:00 AM,63.797,,,,
1705,10/16/19 10:00:00 AM,65.167,,,,
1706,10/16/19 10:05:00 AM,66.193,,,,
1707,10/16/19 10:10:00 AM,67.050,,,,
1708,10/16/19 10:15:00 AM,67.735,,,,
1709,10/16/19 10:20:00 AM,68.421,,,,
1710,10/16/19 10:25:00 AM,68.934,,,,
1711,10/16/19 10:30:00 AM,69.449,,,,
1712,10/16/19 10:35:00 AM,69.793,,,,
1713,10/16/19 10:40:00 AM,70.137,,,,
1714,10/16/19 10:45:00 AM,70.480,,,,
1715,10/16/19 10:50:00 AM,70.651,,,,
1716,10/16/19 10:55:00 AM,70.824,,,,
1717,10/16/19 11:00:00 AM,71.168,,,,
1718,10/16/19 11:05:00 AM,71.168,,,,
1719,10/16/19 11:10:00 AM,71.339,,,,
1720,10/16/19 11:15:00 AM,71.512,,,,
1721,10/16/19 11:20:00 AM,71.683,,,,
1722,10/16/19 11:25:00 AM,71.683,,,,
1723,10/16/19 11:30:00 AM,71.856,,,,
1724,10/16/19 11:35:00 AM,71.856,,,,
1725,10/16/19 11:40:00 AM,72.028,,,,
1726,10/16/19 11:45:00 AM,72.028,,,,
1727,10/16/19 11:50:00 AM,72.199,,,,
1728,10/16/19 11:55:00 AM,72.199,,,,
1729,10/16/19 12:00:00 PM,72.372,,,,
1730,10/16/19 12:05:00 PM,72.372,,,,
1731,10/16/19 12:10:00 PM,72.372,,,,
1732,10/16/19 12:15:00 PM,72.372,,,,
1733,10/16/19 12:20:00 PM,72.372,,,,
1734,10/16/19 12:25:00 PM,72.199,,,,
1735,10/16/19 12:30:00 PM,72.199,,,,
1736,10/16/19 12:35:00 PM,72.199,,,,
1737,10/16/19 12:40:00 PM,72.199,,,,
1738,10/16/19 12:45:00 PM,72.199,,,,
1739,10/16/19 12:50:00 PM,72.028,,,,
1740,10/16/19 12:55:00 PM,72.028,,,,
1741,10/16/19 01:00:00 PM,71.856,,,,
1742,10/16/19 01:05:00 PM,71.856,,,,
1743,10/16/19 01:10:00 PM,71.683,,,,
1744,10/16/19 01:15:00 PM,71.683,,,,
1745,10/16/19 01:20:00 PM,71.512,,,,
1746,10/16/19 01:25:00 PM,71.339,,,,
1747,10/16/19 01:30:00 PM,71.168,,,,
1748,10/16/19 01:35:00 PM,70.995,,,,
1749,10/16/19 01:40:00 PM,70.824,,,,
1750,10/16/19 01:45:00 PM,70.651,,,,
1751,10/16/19 01:50:00 PM,70.480,,,,
1752,10/16/19 01:55:00 PM,70.137,,,,
1753,10/16/19 02:00:00 PM,69.964,,,,
1754,10/16/19 02:05:00 PM,69.964,,,,
1755,10/16/19 02:10:00 PM,69.793,,,,
1756,10/16/19 02:15:00 PM,69.622,,,,
1757,10/16/19 02:20:00 PM,69.622,,,,
1758,10/16/19 02:25:00 PM,69.449,,,,
1759,10/16/19 02:30:00 PM,69.278,,,,
1760,10/16/19 02:35:00 PM,69.278,,,,
1761,10/16/19 02:40:00 PM,69.107,,,,
1762,10/16/19 02:45:00 PM,68.934,,,,
1763,10/16/19 02:50:00 PM,68.934,,,,
1764,10/16/19 02:55:00 PM,68.763,,,,
1765,10/16/19 03:00:00 PM,68.592,,,,
1766,10/16/19 03:05:00 PM,68.592,,,,
1767,10/16/19 03:10:00 PM,68.421,,,,
1768,10/16/19 03:15:00 PM,68.248,,,,
1769,10/16/19 03:20:00 PM,68.077,,,,
1770,10/16/19 03:25:00 PM,67.906,,,,
1771,10/16/19 03:30:00 PM,67.735,,,,
1772,10/16/19 03:35:00 PM,67.564,,,,
1773,10/16/19 03:40:00 PM,67.392,,,,
1774,10/16/19 03:45:00 PM,67.221,,,,
1775,10/16/19 03:50:00 PM,67.050,,,,
1776,10/16/19 03:55:00 PM,66.879,,,,
1777,10/16/19 04:00:00 PM,66.879,,,,
1778,10/16/19 04:05:00 PM,66.708,,,,
1779,10/16/19 04:10:00 PM,66.537,,,,
1780,10/16/19 04:15:00 PM,66.366,,,,
1781,10/16/19 04:20:00 PM,66.193,,,,
1782,10/16/19 04:25:00 PM,66.366,,,,
1783,10/16/19 04:30:00 PM,67.221,,,,
1784,10/16/19 04:35:00 PM,68.248,,,,
1785,10/16/19 04:40:00 PM,69.449,,,,
1786,10/16/19 04:45:00 PM,70.480,,,,
1787,10/16/19 04:50:00 PM,70.995,,,,
1788,10/16/19 04:55:00 PM,71.168,,,,
1789,10/16/19 05:00:00 PM,70.995,,,,
1790,10/16/19 05:05:00 PM,70.824,,,,
1791,10/16/19 05:10:00 PM,70.651,,,,
1792,10/16/19 05:15:00 PM,70.480,,,,
1793,10/16/19 05:20:00 PM,70.137,,,,
1794,10/16/19 05:25:00 PM,69.964,,,,
1795,10/16/19 05:30:00 PM,69.622,,,,
1796,10/16/19 05:35:00 PM,69.278,,,,
1797,10/16/19 05:40:00 PM,69.107,,,,
1798,10/16/19 05:45:00 PM,68.934,,,,
1799,10/16/19 05:50:00 PM,69.107,,,,
1800,10/16/19 05:55:00 PM,69.107,,,,
1801,10/16/19 06:00:00 PM,69.278,,,,
1802,10/16/19 06:05:00 PM,69.278,,,,
1803,10/16/19 06:10:00 PM,69.449,,,,
1804,10/16/19 06:15:00 PM,69.449,,,,
1805,10/16/19 06:20:00 PM,69.622,,,,
1806,10/16/19 06:25:00 PM,69.622,,,,
1807,10/16/19 06:30:00 PM,69.278,,,,
1808,10/16/19 06:35:00 PM,69.107,,,,
1809,10/16/19 06:40:00 PM,68.763,,,,
1810,10/16/19 06:45:00 PM,68.248,,,,
1811,10/16/19 06:50:00 PM,67.906,,,,
1812,10/16/19 06:55:00 PM,67.735,,,,
1813,10/16/19 07:00:00 PM,68.077,,,,
1814,10/16/19 07:05:00 PM,68.592,,,,
1815,10/16/19 07:10:00 PM,68.763,,,,
1816,10/16/19 07:15:00 PM,68.763,,,,
1817,10/16/19 07:20:00 PM,68.592,,,,
1818,10/16/19 07:25:00 PM,68.592,,,,
1819,10/16/19 07:30:00 PM,68.248,,,,
1820,10/16/19 07:35:00 PM,67.906,,,,
1821,10/16/19 07:40:00 PM,67.564,,,,
1822,10/16/19 07:45:00 PM,67.221,,,,
1823,10/16/19 07:50:00 PM,66.879,,,,
1824,10/16/19 07:55:00 PM,66.537,,,,
1825,10/16/19 08:00:00 PM,66.193,,,,
1826,10/16/19 08:05:00 PM,65.851,,,,
1827,10/16/19 08:10:00 PM,65.509,,,,
1828,10/16/19 08:15:00 PM,65.167,,,,
1829,10/16/19 08:20:00 PM,64.652,,,,
1830,10/16/19 08:25:00 PM,64.310,,,,
1831,10/16/19 08:30:00 PM,63.968,,,,
1832,10/16/19 08:35:00 PM,63.968,,,,
1833,10/16/19 08:40:00 PM,64.825,,,,
1834,10/16/19 08:45:00 PM,65.851,,,,
1835,10/16/19 08:50:00 PM,66.708,,,,
1836,10/16/19 08:55:00 PM,67.392,,,,
1837,10/16/19 09:00:00 PM,67.735,,,,
1838,10/16/19 09:05:00 PM,67.392,,,,
1839,10/16/19 09:10:00 PM,67.221,,,,
1840,10/16/19 09:15:00 PM,67.050,,,,
1841,10/16/19 09:20:00 PM,66.879,,,,
1842,10/16/19 09:25:00 PM,66.708,,,,
1843,10/16/19 09:30:00 PM,66.366,,,,
1844,10/16/19 09:35:00 PM,66.193,,,,
1845,10/16/19 09:40:00 PM,65.851,,,,
1846,10/16/19 09:45:00 PM,65.509,,,,
1847,10/16/19 09:50:00 PM,65.167,,,,
1848,10/16/19 09:55:00 PM,64.825,,,,
1849,10/16/19 10:00:00 PM,64.481,,,,
1850,10/16/19 10:05:00 PM,64.139,,,,
1851,10/16/19 10:10:00 PM,63.797,,,,
1852,10/16/19 10:15:00 PM,63.455,,,,
1853,10/16/19 10:20:00 PM,63.282,,,,
1854,10/16/19 10:25:00 PM,62.940,,,,
1855,10/16/19 10:30:00 PM,62.598,,,,
1856,10/16/19 10:35:00 PM,62.425,,,,
1857,10/16/19 10:40:00 PM,62.083,,,,
1858,10/16/19 10:45:00 PM,61.741,,,,
1859,10/16/19 10:50:00 PM,61.569,,,,
1860,10/16/19 10:55:00 PM,61.227,,,,
1861,10/16/19 11:00:00 PM,61.054,,,,
1862,10/16/19 11:05:00 PM,60.883,,,,
1863,10/16/19 11:10:00 PM,60.539,,,,
1864,10/16/19 11:15:00 PM,60.195,,,,
1865,10/16/19 11:20:00 PM,60.024,,,,
1866,10/16/19 11:25:00 PM,59.851,,,,
1867,10/16/19 11:30:00 PM,59.508,,,,
1868,10/16/19 11:35:00 PM,59.337,,,,
1869,10/16/19 11:40:00 PM,58.993,,,,
1870,10/16/19 11:45:00 PM,58.820,,,,
1871,10/16/19 11:50:00 PM,58.647,,,,
1872,10/16/19 11:55:00 PM,58.303,,,,
1873,10/17/19 12:00:00 AM,58.131,,,,
1874,10/17/19 12:05:00 AM,57.785,,,,
1875,10/17/19 12:10:00 AM,57.614,,,,
1876,10/17/19 12:15:00 AM,57.441,,,,
1877,10/17/19 12:20:00 AM,57.268,,,,
1878,10/17/19 12:25:00 AM,56.923,,,,
1879,10/17/19 12:30:00 AM,56.750,,,,
1880,10/17/19 12:35:00 AM,56.577,,,,
1881,10/17/19 12:40:00 AM,56.230,,,,
1882,10/17/19 12:45:00 AM,56.057,,,,
1883,10/17/19 12:50:00 AM,55.884,,,,
1884,10/17/19 12:55:00 AM,55.711,,,,
1885,10/17/19 01:00:00 AM,55.537,,,,
1886,10/17/19 01:05:00 AM,55.364,,,,
1887,10/17/19 01:10:00 AM,55.017,,,,
1888,10/17/19 01:15:00 AM,54.842,,,,
1889,10/17/19 01:20:00 AM,54.669,,,,
1890,10/17/19 01:25:00 AM,54.495,,,,
1891,10/17/19 01:30:00 AM,54.322,,,,
1892,10/17/19 01:35:00 AM,54.147,,,,
1893,10/17/19 01:40:00 AM,53.973,,,,
1894,10/17/19 01:45:00 AM,53.798,,,,
1895,10/17/19 01:50:00 AM,53.623,,,,
1896,10/17/19 01:55:00 AM,53.449,,,,
1897,10/17/19 02:00:00 AM,53.274,,,,
1898,10/17/19 02:05:00 AM,53.100,,,,
1899,10/17/19 02:10:00 AM,52.925,,,,
1900,10/17/19 02:15:00 AM,52.750,,,,
1901,10/17/19 02:20:00 AM,52.576,,,,
1902,10/17/19 02:25:00 AM,52.401,,,,
1903,10/17/19 02:30:00 AM,52.225,,,,
1904,10/17/19 02:35:00 AM,52.050,,,,
1905,10/17/19 02:40:00 AM,51.874,,,,
1906,10/17/19 02:45:00 AM,51.699,,,,
1907,10/17/19 02:50:00 AM,51.523,,,,
1908,10/17/19 02:55:00 AM,51.346,,,,
1909,10/17/19 03:00:00 AM,51.172,,,,
1910,10/17/19 03:05:00 AM,51.172,,,,
1911,10/17/19 03:10:00 AM,50.995,,,,
1912,10/17/19 03:15:00 AM,50.819,,,,
1913,10/17/19 03:20:00 AM,50.643,,,,
1914,10/17/19 03:25:00 AM,50.466,,,,
1915,10/17/19 03:30:00 AM,50.290,,,,
1916,10/17/19 03:35:00 AM,50.113,,,,
1917,10/17/19 03:40:00 AM,50.113,,,,
1918,10/17/19 03:45:00 AM,49.937,,,,
1919,10/17/19 03:50:00 AM,49.759,,,,
1920,10/17/19 03:55:00 AM,49.582,,,,
1921,10/17/19 04:00:00 AM,49.582,,,,
1922,10/17/19 04:05:00 AM,49.404,,,,
1923,10/17/19 04:10:00 AM,49.228,,,,
1924,10/17/19 04:15:00 AM,49.050,,,,
1925,10/17/19 04:20:00 AM,49.050,,,,
1926,10/17/19 04:25:00 AM,48.871,,,,
1927,10/17/19 04:30:00 AM,48.695,,,,
1928,10/17/19 04:35:00 AM,48.695,,,,
1929,10/17/19 04:40:00 AM,48.517,,,,
1930,10/17/19 04:45:00 AM,48.339,,,,
1931,10/17/19 04:50:00 AM,48.339,,,,
1932,10/17/19 04:55:00 AM,48.160,,,,
1933,10/17/19 05:00:00 AM,48.160,,,,
1934,10/17/19 05:05:00 AM,47.982,,,,
1935,10/17/19 05:10:00 AM,47.802,,,,
1936,10/17/19 05:15:00 AM,47.802,,,,
1937,10/17/19 05:20:00 AM,47.624,,,,
1938,10/17/19 05:25:00 AM,47.624,,,,
1939,10/17/19 05:30:00 AM,47.446,,,,
1940,10/17/19 05:35:00 AM,47.446,,,,
1941,10/17/19 05:40:00 AM,47.266,,,,
1942,10/17/19 05:45:00 AM,47.266,,,,
1943,10/17/19 05:50:00 AM,47.266,,,,
1944,10/17/19 05:55:00 AM,47.088,,,,
1945,10/17/19 06:00:00 AM,47.088,,,,
1946,10/17/19 06:05:00 AM,46.908,,,,
1947,10/17/19 06:10:00 AM,46.908,,,,
1948,10/17/19 06:15:00 AM,46.728,,,,
1949,10/17/19 06:20:00 AM,46.728,,,,
1950,10/17/19 06:25:00 AM,46.548,,,,
1951,10/17/19 06:30:00 AM,46.548,,,,
1952,10/17/19 06:35:00 AM,46.369,,,,
1953,10/17/19 06:40:00 AM,46.369,,,,
1954,10/17/19 06:45:00 AM,46.369,,,,
1955,10/17/19 06:50:00 AM,46.188,,,,
1956,10/17/19 06:55:00 AM,46.728,,,,
1957,10/17/19 07:00:00 AM,48.695,,,,
1958,10/17/19 07:05:00 AM,50.995,,,,
1959,10/17/19 07:10:00 AM,53.449,,,,
1960,10/17/19 07:15:00 AM,55.537,,,,
1961,10/17/19 07:20:00 AM,57.614,,,,
1962,10/17/19 07:25:00 AM,58.647,,,,
1963,10/17/19 07:30:00 AM,58.993,,,,
1964,10/17/19 07:35:00 AM,58.993,,,,
1965,10/17/19 07:40:00 AM,58.993,,,,
1966,10/17/19 07:45:00 AM,60.024,,,,
1967,10/17/19 07:50:00 AM,60.883,,,,
1968,10/17/19 07:55:00 AM,61.741,,,,
1969,10/17/19 08:00:00 AM,62.425,,,,
1970,10/17/19 08:05:00 AM,63.111,,,,
1971,10/17/19 08:10:00 AM,63.455,,,,
1972,10/17/19 08:15:00 AM,62.940,,,,
1973,10/17/19 08:20:00 AM,63.282,,,,
1974,10/17/19 08:25:00 AM,66.366,,,,
1975,10/17/19 08:30:00 AM,68.592,,,,
1976,10/17/19 08:35:00 AM,69.622,,,,
1977,10/17/19 08:40:00 AM,70.308,,,,
1978,10/17/19 08:45:00 AM,70.651,,,,
1979,10/17/19 08:50:00 AM,70.824,,,,
1980,10/17/19 08:55:00 AM,70.995,,,,
1981,10/17/19 09:00:00 AM,71.168,,,,
1982,10/17/19 09:02:12 AM,,Logged,,,
1983,10/17/19 09:02:14 AM,,,Logged,,
1984,10/17/19 09:02:32 AM,,,,Logged,Logged
